418,-4.54
420,-2.67
422,-1.57
424,-1.39
426,-1.61
428,-1.24
431,-0.32
433,1.03
435,2.71
437,4.21
439,5.67
441,5.76
443,5.75
445,5.92
447,6.74
450,8.04
452,8.89
454,9.28
457,9.12
459,8.81
461,8.34
463,7.87
465,9.09
467,17.00
470,9.40
472,6.51
474,6.10
476,-4.50
478,-3.99
480,-8.96
482,0.66
484,-0.28
487,1.62
489,-3.95
491,-8.53
493,-12.96
495,-13.68
497,-9.80
500,-6.97
503,-6.10
505,-8.08
507,-12.22
509,-15.00
511,-15.00
513,-11.64
515,-8.14
518,-5.96
520,-6.67
522,-8.54
524,-9.35
526,-8.19
528,-4.96
530,3.73
532,5.60
535,6.38
537,5.19
539,-0.44
542,0.24
544,1.76
546,5.16
548,8.64
550,9.93
552,9.01
555,6.57
557,5.29
559,5.63
561,7.42
563,9.31
565,10.62
567,10.26
569,8.38
572,6.36
574,5.22
576,4.92
578,5.98
580,6.49
582,6.08
585,17.00
587,7.53
589,-3.23
592,0.35
594,-3.25
596,-2.53
598,-4.09
600,-5.63
602,-4.28
604,-3.25
606,-6.63
609,-8.20
611,-9.75
613,-9.46
615,-9.90
617,-9.59
619,-9.75
621,-10.40
623,-9.97
627,-9.89
629,-9.12
631,-8.49
633,-7.69
635,-6.33
637,-5.51
639,-4.48
641,-3.47
644,-2.65
646,-2.31
648,-1.57
650,-0.61
652,0.29
654,1.12
656,2.10
658,3.54
661,4.17
663,17.00
665,17.00
667,-3.58
670,13.96
672,-14.49
674,-1.99
677,-15.00
679,-7.21
681,6.46
683,16.90
685,9.42
687,4.46
689,-5.33
691,-11.29
694,-5.74
696,-0.81
698,2.73
700,2.50
702,-8.50
704,-12.80
706,-13.61
709,-10.94
712,-4.04
714,-1.33
716,-2.02
718,-6.72
720,-10.70
722,-11.26
725,-6.87
727,-1.74
729,1.09
731,1.20
733,-1.46
735,-5.44
737,-4.90
739,-2.15
742,2.69
744,5.83
746,6.61
748,3.27
750,1.60
752,1.33
755,2.88
757,5.71
759,9.13
762,9.06
764,7.57
766,5.44
768,4.09
770,4.20
772,6.07
774,7.57
776,8.05
778,7.03
781,4.93
783,2.86
785,1.36
787,1.87
789,2.73
791,3.27
793,2.30
795,-0.90
798,1.94
801,17.00
803,-6.61
805,-4.05
807,-3.39
809,-5.98
811,-9.41
813,-9.25
815,-12.24
818,-9.73
820,-7.21
822,-4.88
824,-6.37
826,-9.73
828,-9.95
830,-11.11
833,-8.86
835,-7.62
837,-6.13
840,-5.49
842,-5.63
844,-4.84
846,-4.41
848,-2.98
850,-1.93
853,-0.91
855,0.42
857,0.92
859,1.68
861,2.39
863,3.43
865,5.61
867,6.45
869,6.94
872,17.00
874,17.00
876,10.26
878,17.00
880,2.05
883,-4.05
885,-11.92
888,-5.25
890,5.39
892,14.37
894,14.03
896,0.89
898,-10.93
900,-15.00
903,-13.89
905,-2.69
907,1.23
909,3.69
911,-5.63
913,-14.06
915,-15.00
918,-15.00
920,-3.90
922,-1.03
924,1.07
927,-4.30
929,-10.52
931,-13.50
934,-11.15
936,-3.72
938,0.99
940,3.87
942,-0.61
944,-4.48
946,-6.30
948,-4.45
951,0.43
953,8.24
955,8.85
957,6.81
959,3.13
961,1.19
963,1.75
965,6.25
968,9.83
971,11.29
973,10.65
975,8.05
977,4.36
979,3.93
981,4.85
983,7.13
985,8.89
988,17.00
990,-2.27
992,-1.96
994,2.39
996,0.12
998,0.85
1000,2.90
1002,-2.63
1005,-5.30
1007,-6.48
1009,-5.86
1012,-2.38
1014,-3.76
1016,-7.02
1019,-7.04
1021,-10.55
1023,-10.90
1025,-11.47
1027,-9.90
1030,-9.55
1032,-8.48
1034,-8.15
1036,-8.68
1038,-8.94
1040,-8.69
1043,-7.26
1045,-5.61
1047,-3.44
1049,-2.69
1051,-2.63
1054,-2.36
1057,-1.49
1059,-0.10
1061,1.47
1063,2.66
1065,3.73
1067,4.16
1070,4.89
1072,5.56
1074,6.28
1076,10.83
1078,17.00
1080,7.10
1083,16.93
1085,-1.10
1087,-8.07
1089,-7.33
1091,-10.76
1094,7.83
1097,10.79
1099,14.52
1101,0.29
1103,-8.64
1105,-15.00
1108,-12.82
1110,-3.44
1112,1.55
1114,2.29
1116,2.25
1118,-9.77
1121,-12.41
1123,-13.50
1125,-8.84
1127,-6.08
1129,-4.59
1132,-7.63
1134,-10.39
1136,-12.17
1139,-9.03
1141,-5.29
1144,-1.95
1146,-0.32
1148,-2.87
1150,-4.34
1152,-4.96
1154,-2.50
1157,3.17
1159,5.50
1161,6.33
1163,4.98
1165,3.90
1167,3.66
1169,5.01
1172,7.45
1174,9.40
1176,10.11
1178,9.20
1180,7.78
1183,6.75
1186,6.66
1188,7.76
1190,8.69
1192,8.88
1194,7.99
1196,17.00
1199,11.46
1201,1.79
1203,5.37
1205,2.25
1207,1.32
1209,-2.15
1212,-3.40
1214,-6.90
1216,-6.96
1218,-6.56
1220,-3.88
1222,-3.28
1226,-8.62
1228,-10.34
1230,-11.32
1232,-11.53
1234,-10.61
1237,-9.79
1239,-9.24
1241,-9.11
1243,-9.20
1245,-9.20
1248,-8.55
1250,-7.53
1252,-5.56
1254,-4.30
1256,-3.35
1258,-2.79
1261,-2.08
1263,-1.35
1265,-0.31
1268,0.82
1270,2.39
1272,3.10
1275,3.70
1277,4.60
1279,5.41
1281,6.63
1283,7.20
1285,17.00
1288,9.40
1290,17.00
1292,2.70
1294,-12.06
1296,-3.08
1298,-10.18
1301,8.96
1303,8.77
1305,14.66
1307,-2.11
1310,-6.59
1312,-13.16
1315,-11.99
1317,-2.14
1319,1.32
1321,2.44
1323,-3.67
1326,-14.03
1328,-15.00
1330,-13.42
1332,-6.02
1334,-1.77
1336,-1.62
1339,-6.61
1341,-11.61
1343,-12.22
1345,-8.58
1347,-2.48
1350,0.51
1353,-0.01
1355,-2.50
1357,-5.40
1359,-5.30
1361,-0.62
1364,4.48
1366,6.78
1368,7.04
1370,4.51
1372,1.76
1374,2.09
1377,4.15
1379,7.38
1381,10.24
1383,9.85
1385,8.07
1387,5.94
1390,4.76
1392,5.49
1395,7.08
1397,8.55
1399,8.68
1401,6.31
1403,4.02
1406,17.00
1408,10.62
1410,-0.94
1412,6.49
1414,2.38
1417,-0.81
1419,-3.78
1421,-7.36
1423,-7.06
1425,-4.25
1427,-2.60
1430,-5.45
1432,-8.61
1434,-10.14
1436,-11.97
1439,-10.85
1442,-10.10
1444,-9.23
1446,-8.88
1448,-9.57
1450,-9.58
1452,-9.45
1455,-8.40
1457,-6.27
1459,-4.73
1461,-3.81
1463,-3.15
1465,-2.50
1468,-2.03
1470,-1.31
1472,-0.06
1474,2.04
1476,2.95
1478,3.49
1482,4.12
1484,4.91
1486,6.08
1488,6.92
1490,17.00
1492,17.00
1495,4.43
1497,17.00
1499,-6.45
1501,0.41
1503,-9.37
1505,1.75
1508,5.48
1510,12.26
1512,2.95
1514,-3.35
1516,-10.38
1519,-12.86
1521,-5.53
1524,0.14
1526,2.35
1528,0.27
1530,-7.54
1533,-14.30
1535,-14.96
1537,-10.25
1539,-3.36
1541,-1.74
1543,-4.28
1546,-9.01
1548,-12.11
1550,-10.98
1552,-5.90
1554,-1.79
1557,1.46
1559,-1.26
1561,-3.80
1563,-5.58
1566,-4.39
1568,1.65
1571,5.55
1573,6.95
1575,6.07
1577,2.63
1579,2.02
1581,2.98
1584,5.58
1586,8.54
1588,10.02
1590,9.23
1592,7.28
1594,5.48
1597,5.22
1599,6.22
1601,7.80
1603,8.72
1605,7.43
1608,5.44
1611,3.42
1613,3.66
1615,8.95
1617,1.16
1619,5.42
1621,0.95
1624,-2.50
1626,-5.11
1628,-6.68
1630,-8.19
1632,-6.01
1634,-2.43
1637,-2.68
1639,-7.33
1641,-10.65
1643,-11.54
1645,-10.84
1647,-9.10
1651,-8.48
1653,-8.68
1655,-9.70
1657,-9.85
1659,-8.97
1662,-7.04
1664,-5.50
1666,-4.67
1668,-4.08
1670,-3.82
1672,-3.18
1675,-2.20
1677,-1.22
1679,-0.05
1681,1.44
1683,2.28
1685,2.91
1687,3.43
1690,4.95
1692,6.73
1695,17.00
1697,8.49
1699,17.00
1702,10.32
1704,-13.21
1706,-2.98
1708,-12.13
1710,9.44
1713,7.64
1715,15.01
1717,-1.70
1719,-6.39
1721,-12.53
1723,-12.76
1726,-1.56
1728,2.50
1730,4.17
1732,-1.44
1734,-13.29
1737,-14.44
1740,-12.86
1742,-5.28
1744,-0.14
1746,0.09
1748,-4.97
1751,-10.20
1753,-11.48
1755,-8.36
1757,-2.00
1759,1.29
1761,1.16
1764,-1.91
1766,-5.00
1768,-5.52
1770,-3.37
1772,4.14
1774,6.66
1777,6.97
1780,4.22
1782,0.95
1784,1.10
1786,2.91
1788,6.51
1791,9.42
1793,9.04
1795,6.98
1797,4.52
1799,3.41
1801,4.41
1804,6.20
1806,7.85
1808,7.95
1810,5.30
1812,2.83
1814,1.15
1816,0.99
1819,17.00
1822,4.32
1824,3.35
1826,-1.18
1828,-3.31
1831,-6.80
1833,-4.52
1835,-2.70
1837,-2.87
1839,-4.85
1841,-6.66
1844,-9.02
1846,-9.82
1848,-9.83
1850,-8.84
1852,-8.44
1854,-8.46
1857,-8.66
1859,-9.40
1861,-9.21
1864,-8.26
1866,-6.72
1868,-4.51
1871,-3.57
1873,-3.37
1875,-3.47
1877,-2.70
1879,-1.65
1881,-0.18
1884,1.04
1886,1.67
1888,2.16
1890,2.64
1892,3.34
1894,4.51
1897,5.82
1899,6.52
1901,17.00
1903,17.00
1905,12.78
1908,17.00
1911,-2.77
1913,-1.61
1915,-10.96
1917,0.74
1919,4.51
1922,13.37
1924,3.26
1926,-3.60
1928,-11.16
1930,-13.36
1932,-5.75
1935,0.06
1937,3.28
1939,0.90
1941,-10.98
1943,-14.56
1946,-14.68
1948,-10.09
1951,-2.47
1953,-0.56
1955,-3.36
1957,-8.19
1960,-11.93
1962,-10.65
1964,-5.29
1966,-0.76
1968,2.59
1971,-0.33
1973,-3.27
1975,-5.32
1977,-2.88
1979,2.05
1981,6.16
1984,7.53
1986,6.42
1988,2.46
1990,1.62
1993,2.53
1995,5.20
1998,9.35
2000,10.00
2002,9.01
2004,6.67
2006,4.28
2008,4.38
2011,5.45
2013,7.35
2015,8.16
2017,6.92
2019,4.65
2021,2.35
2023,1.90
2026,14.23
2028,2.52
2030,5.03
2032,0.82
2035,-3.75
2037,-6.64
2040,-6.31
2042,-5.21
2044,-3.20
2046,-3.12
2048,-4.86
2051,-8.86
2053,-10.50
2055,-11.39
2057,-9.75
2059,-8.41
2061,-7.75
2064,-8.24
2066,-9.53
2068,-10.00
2070,-9.48
2072,-6.57
2074,-4.67
2078,-3.46
2080,-2.88
2082,-3.48
2084,-3.33
2086,-2.50
2088,-0.90
2091,1.76
2093,2.80
2095,3.49
2097,3.76
2099,3.42
2101,9.43
2104,16.16
2106,17.00
2108,17.00
2110,5.78
2112,-5.81
2115,-13.41
2117,-1.41
2120,8.03
2122,15.50
2124,7.65
2126,-0.01
2129,-11.16
2131,-12.79
2133,-7.07
2135,-0.22
2137,5.01
2140,0.47
2142,-7.64
2144,-12.89
2146,-13.92
2148,-7.41
2150,-2.51
2153,0.26
2155,-3.46
2157,-8.77
2159,-12.04
2161,-11.44
2165,-3.94
2167,0.14
2169,2.65
2171,0.30
2173,-2.91
2175,-6.21
2177,-4.62
2180,-0.31
2182,4.67
2184,6.81
2186,4.87
2188,1.71
2190,0.55
2193,2.02
2195,5.15
2197,8.36
2199,9.41
2201,8.48
2203,5.01
2207,3.46
2209,3.48
2211,4.81
2213,7.49
2215,8.24
2217,7.09
2220,4.84
2222,2.46
2224,1.00
2226,1.72
2228,2.87
2230,4.09
2232,14.99
2235,-5.47
2237,4.81
2239,-5.92
2241,-3.18
2243,-7.33
2245,-5.36
2249,-7.74
2251,-6.09
2253,-7.37
2255,-6.39
2257,-8.73
2260,-9.96
2262,-8.94
2264,-8.94
2266,-8.39
2268,-8.75
2270,-8.81
2273,-8.57
2275,-7.24
2277,-5.14
2279,-3.53
2281,-3.13
2283,-3.17
2286,-2.93
2288,-1.54
2291,0.03
2293,1.45
2295,2.35
2297,3.19
2300,4.28
2302,17.00
2304,17.00
2306,9.85
2308,17.00
2310,2.16
2313,-8.68
2315,-15.00
2317,-6.88
2319,7.45
2321,17.00
2324,17.00
2326,-3.27
2328,-11.09
2330,-15.00
2332,-14.18
2336,2.76
2338,8.48
2340,8.60
2342,-2.72
2344,-15.00
2346,-15.00
2349,-11.93
2351,-1.33
2353,4.86
2355,2.49
2357,-5.46
2359,-11.56
2362,-13.58
2364,-7.18
2366,0.17
2368,4.95
2370,2.64
2373,-3.40
2376,-7.57
2378,-8.14
2380,-0.45
2382,5.69
2384,9.01
2387,7.51
2389,2.53
2391,-1.97
2393,-1.81
2395,1.89
2397,6.86
2399,10.61
2402,8.83
2404,4.98
2406,1.42
2408,0.85
2410,3.20
2412,6.64
2415,8.76
2417,8.48
2420,3.71
2422,0.42
2424,-0.97
2426,-0.11
2429,10.56
2431,17.00
2433,-1.14
2435,3.17
2437,-9.22
2440,-3.63
2442,-6.89
2444,-1.13
2446,-1.29
2448,-1.98
2450,-4.53
2453,-7.80
2455,-9.79
2457,-10.32
2459,-8.64
2462,-7.15
2464,-6.36
2467,-8.20
2469,-10.54
2471,-11.44
2473,-11.25
2475,-7.78
2478,-5.62
2480,-4.36
2482,-4.66
2484,-5.84
2486,-5.61
2488,-4.42
2491,-2.39
2493,0.54
2495,1.25
2497,1.16
2499,1.01
2501,17.00
2505,17.00
2507,7.38
2509,17.00
2511,-8.15
2513,-13.87
2516,-15.00
2518,-13.11
2520,8.99
2522,17.00
2524,14.78
2527,-1.85
2529,-12.24
2531,-15.00
2533,-8.91
2535,2.83
2537,12.48
2540,7.09
2542,-5.37
2544,-12.37
2547,-15.00
2549,-6.44
2552,1.70
2554,6.24
2556,2.21
2558,-6.99
2560,-11.65
2562,-12.99
2565,-2.58
2567,3.23
2569,7.45
2571,4.58
2573,-4.93
2575,-7.92
2578,-7.85
2580,-1.58
2582,4.72
2584,8.75
2586,5.79
2588,-0.04
2592,-3.13
2594,-2.29
2596,2.61
2598,7.41
2600,9.75
2602,5.97
2605,1.49
2607,-0.83
2609,-1.02
2611,1.53
2613,6.87
2615,8.14
2618,6.50
2620,2.15
2622,-1.83
2624,-1.83
2626,0.40
2628,3.61
2632,4.90
2634,17.00
2636,-4.97
2638,-7.90
2640,0.32
2642,-6.29
2645,-6.37
2647,-3.18
2649,-6.33
2651,1.44
2653,-2.57
2655,-8.78
2658,-8.31
2660,-9.27
2662,-6.79
2664,-7.19
2666,-7.80
2668,-8.89
2671,-9.50
2673,-8.15
2676,-7.94
2678,-6.37
2680,-5.92
2682,-5.43
2685,-5.20
2687,-4.60
2689,-2.62
2691,-1.47
2693,-0.29
2695,0.22
2698,0.60
2700,1.10
2702,2.05
2704,3.35
2706,4.76
2708,17.00
2711,14.04
2713,9.88
2715,17.00
2718,-6.59
2720,-4.88
2722,-12.18
2725,-5.35
2727,5.57
2729,17.00
2731,7.94
2733,-0.39
2736,-10.96
2738,-12.78
2740,-7.44
2742,0.43
2744,6.59
2746,2.41
2749,-6.55
2751,-12.68
2753,-13.62
2755,-7.17
2757,-1.36
2760,1.22
2763,-2.48
2765,-8.04
2767,-11.81
2769,-11.51
2771,-3.94
2774,0.52
2776,3.03
2778,0.79
2780,-4.69
2782,-6.60
2784,-5.33
2787,-1.05
2789,4.12
2791,6.36
2793,4.57
2795,0.99
2797,-0.45
2800,1.10
2803,4.41
2805,7.79
2807,8.92
2809,7.94
2811,4.10
2813,2.50
2816,2.67
2818,4.21
2820,7.35
2822,7.96
2824,6.76
2826,4.35
2829,1.17
2831,0.78
2833,1.75
2835,17.00
2837,15.10
2840,-3.51
2842,4.60
2844,-9.14
2847,-2.37
2849,-6.16
2851,-0.04
2854,-2.24
2856,-1.85
2858,-7.05
2860,-8.95
2862,-11.40
2864,-10.47
2867,-8.90
2869,-7.03
2871,-7.19
2873,-8.07
2875,-10.05
2878,-10.58
2880,-9.14
2882,-7.25
2884,-4.31
2886,-4.14
2889,-4.19
2892,-4.60
2894,-3.90
2896,-2.38
2898,-0.52
2900,1.00
2902,1.82
2905,2.02
2907,2.49
2909,3.53
2911,4.73
2913,17.00
2915,10.58
2918,17.00
2920,17.00
2922,-6.93
2924,-7.46
2926,-13.05
2929,2.23
2932,10.21
2934,17.00
2936,5.92
2938,-2.54
2940,-11.94
2943,-11.65
2945,-3.30
2947,3.74
2949,7.15
2951,0.86
2953,-9.01
2956,-13.52
2958,-12.54
2960,-4.11
2962,0.14
2964,2.62
2967,-4.35
2969,-10.22
2971,-12.88
2974,-11.70
2976,-2.31
2979,1.33
2981,3.07
2983,-1.11
2985,-6.85
2987,-7.61
2989,-5.45
2992,0.00
2994,4.47
2996,5.46
2998,2.70
3000,-0.90
3002,-1.55
3004,1.44
3007,5.48
3009,8.41
3011,8.81
3013,5.42
3016,3.03
3018,1.99
3021,2.99
3023,5.22
3025,8.32
3027,17.00
3029,17.00
3031,-0.07
3034,8.62
3036,-1.70
3038,0.82
3040,-0.43
3042,0.01
3044,3.83
3047,-0.43
3049,-4.87
3051,-6.70
3053,-6.95
3055,-6.28
3057,-5.23
3061,-7.51
3063,-9.80
3065,-11.33
3067,-11.46
3069,-10.80
3072,-9.10
3074,-8.27
3076,-8.28
3078,-8.62
3080,-8.79
3082,-7.88
3085,-6.43
3087,-4.84
3089,-3.13
3091,-2.67
3093,-2.47
3095,-1.99
3098,-0.41
3100,1.13
3103,2.63
3105,17.00
3107,9.76
3110,17.00
3112,12.43
3114,-15.00
3116,-14.00
3118,-14.98
3121,7.39
3123,7.60
3125,17.00
3127,2.68
3129,-4.47
3131,-11.92
3134,-10.04
3136,0.73
3138,8.93
3140,8.62
3142,-1.22
3145,-9.83
3148,-13.03
3150,-13.18
3152,-0.11
3154,4.20
3156,6.05
3159,-0.76
3161,-8.06
3163,-12.06
3165,-9.62
3167,-1.28
3169,2.92
3172,3.87
3174,-1.27
3176,-6.31
3178,-8.05
3180,-3.91
3182,2.08
3185,5.70
3188,5.99
3190,0.28
3192,-3.04
3194,-3.35
3196,-0.87
3199,3.65
3201,8.28
3203,7.21
3205,3.68
3207,0.57
3209,-0.39
3212,1.69
3214,5.13
3216,7.30
3218,7.39
3220,3.30
3222,0.44
3224,-0.65
3227,0.07
3230,3.57
3232,17.00
3234,9.86
3236,0.96
3238,-0.66
3241,-8.66
3243,-3.13
3245,-4.11
3247,-2.85
3249,-5.32
3251,-5.24
3254,-8.42
3256,-3.26
3258,-7.39
3260,-8.62
3262,-7.87
3264,-8.40
3267,-8.68
3269,-10.12
3272,-9.63
3274,-9.49
3276,-7.15
3279,-5.81
3281,-5.21
3283,-5.02
3285,-5.69
3287,-4.65
3289,-3.15
3292,-1.22
3294,1.01
3296,2.12
3298,2.47
3300,2.89
3302,7.66
3304,9.77
3307,1.91
3309,17.00
3311,1.93
3313,-6.30
3316,-12.83
3319,-5.45
3321,7.69
3323,12.10
3325,9.21
3327,-1.14
3329,-6.95
3332,-13.26
3334,-6.22
3336,2.36
3338,6.93
3340,6.64
3342,-6.45
3345,-12.54
3347,-13.51
3349,-10.27
3351,0.25
3353,3.02
3356,1.29
3359,-5.09
3361,-11.99
3363,-11.49
3365,-6.62
3367,-0.49
3370,4.14
3372,0.89
3374,-3.65
3376,-7.08
3378,-6.02
3380,-1.08
3383,4.20
3385,6.41
3387,5.34
3389,-0.31
3391,-2.06
3393,-1.10
3396,2.00
3398,7.58
3401,8.65
3403,6.98
3405,3.90
3407,1.15
3410,1.54
3412,3.86
3414,6.48
3416,7.90
3418,6.26
3420,3.35
3423,0.98
3425,0.29
3427,2.22
3429,17.00
3431,4.69
3433,0.69
3435,1.75
3438,-5.20
3440,-5.97
3443,-3.19
3445,-5.22
3447,-4.16
3450,-4.77
3452,-9.17
3454,-8.01
3456,-9.96
3458,-6.12
3460,-5.00
3463,-5.99
3465,-7.41
3467,-9.56
3469,-9.04
3471,-9.27
3473,-7.50
3476,-5.32
3478,-4.39
3480,-3.80
3482,-3.97
3484,-2.98
3487,-2.11
3490,-0.68
3492,0.75
3494,1.90
3496,2.63
3498,2.93
3500,3.56
3503,4.54
3505,5.73
3507,15.07
3509,17.00
3511,2.44
3513,17.00
3516,-7.91
3518,-6.70
3520,-14.77
3522,-4.87
3524,9.18
3526,17.00
3530,16.09
3532,-5.57
3534,-11.66
3536,-15.00
3538,-5.91
3541,1.46
3543,7.11
3545,5.83
3547,-6.15
3549,-15.00
3552,-15.00
3554,-12.09
3556,0.01
3558,3.35
3560,0.35
3562,-7.70
3565,-12.71
3567,-13.83
3569,-6.64
3572,0.30
3574,4.90
3576,1.85
3579,-3.57
3581,-7.47
3583,-7.13
3585,0.97
3587,7.14
3589,10.00
3592,8.15
3594,1.71
3596,-0.80
3598,0.08
3600,3.65
3602,8.35
3605,11.84
3607,10.11
3609,6.45
3611,3.21
3614,2.21
3617,4.21
3619,7.34
3621,9.36
3623,8.08
3625,4.65
3627,1.20
3630,-0.63
3632,0.79
3634,17.00
3636,8.90
3638,-1.76
3640,3.59
3643,-7.15
3645,-6.25
3647,-7.04
3649,-4.52
3651,-1.07
3653,-2.74
3657,-6.82
3659,-9.81
3661,-11.97
3663,-10.02
3665,-8.53
3667,-7.36
3670,-8.14
3672,-9.72
3674,-10.39
3676,-10.25
3678,-7.42
3681,-5.61
3683,-4.31
3685,-4.22
3687,-4.47
3689,-4.16
3691,-3.15
3694,-1.57
3696,0.97
3699,1.93
3701,2.36
3703,2.57
3705,3.12
3708,4.74
3710,2.78
3712,17.00
3714,11.79
3716,17.00
3719,9.79
3721,-9.83
3723,-10.03
3725,-10.49
3727,9.17
3729,10.12
3732,17.00
3734,-2.23
3736,-6.58
3738,-15.00
3740,-14.30
3744,-0.20
3746,4.31
3748,6.53
3750,-0.03
3752,-14.15
3754,-15.00
3757,-15.00
3759,-5.59
3761,1.21
3763,1.98
3765,-4.78
3768,-11.27
3770,-14.31
3772,-9.98
3774,-2.48
3776,2.21
3778,2.28
3781,-2.30
3784,-6.18
3786,-7.58
3788,-2.01
3790,3.92
3792,7.70
3795,7.68
3797,2.48
3799,-0.10
3801,-0.25
3803,2.06
3805,6.40
3808,10.68
3810,10.16
3812,7.50
3814,4.28
3816,2.82
3818,3.95
3821,6.54
3823,8.74
3825,17.00
3828,-1.27
3830,-4.27
3832,4.41
3835,-1.89
3837,1.07
3839,2.33
3841,-0.19
3843,-3.53
3845,-3.90
3848,-4.04
3850,-4.79
3852,-6.34
3854,-6.54
3856,-7.58
3858,-9.60
3861,-11.62
3863,-12.49
3865,-11.16
3867,-9.63
3870,-8.32
3873,-7.90
3875,-8.69
3877,-9.21
3879,-8.73
3881,-6.08
3883,-4.03
3886,-2.73
3888,-1.91
3890,-2.14
3892,-1.80
3894,-0.92
3896,0.69
3899,2.57
3901,4.81
3903,5.74
3905,5.80
3907,5.97
3909,17.00
3913,17.00
3915,5.73
3917,17.00
3919,-8.02
3921,-0.47
3924,-11.84
3926,-5.97
3928,6.12
3930,17.00
3932,10.02
3934,-1.92
3937,-13.97
3939,-14.67
3941,-8.22
3943,0.12
3945,4.55
3948,0.74
3950,-9.68
3952,-14.14
3955,-15.00
3957,-9.27
3959,-3.26
3962,-0.03
3964,-4.34
3966,-10.43
3968,-13.41
3970,-13.77
3973,-5.06
3975,-0.21
3977,2.78
3979,0.57
3981,-4.99
3983,-7.01
3986,-5.26
3988,-0.50
3990,5.12
3992,7.85
3994,6.38
3996,2.78
4000,1.01
4002,2.40
4004,5.79
4006,9.38
4008,11.08
4010,9.38
4013,6.76
4015,4.63
4017,4.24
4019,6.40
4021,17.00
4023,8.94
4026,8.31
4028,8.11
4030,0.58
4032,-2.49
4034,-1.94
4036,0.25
4040,-1.20
4042,-1.93
4044,-4.74
4046,-7.23
4048,-9.39
4050,-9.44
4053,-7.84
4055,-7.37
4057,-7.52
4059,-9.76
4061,-10.99
4063,-11.29
4066,-10.87
4068,-8.56
4070,-7.73
4072,-7.28
4074,-7.60
4077,-7.31
4079,-6.25
4081,-4.69
4084,-2.96
4086,-0.84
4088,-0.28
4091,0.37
4093,0.82
4095,2.57
4097,4.37
4099,5.80
4101,6.77
4104,7.21
4106,6.77
4108,17.00
4110,14.49
4112,-1.16
4114,17.00
4117,-9.20
4119,2.27
4121,-9.87
4123,6.53
4126,6.58
4128,16.01
4131,10.16
4133,-2.94
4135,-9.90
4137,-12.67
4139,-8.01
4142,1.35
4144,4.26
4146,0.92
4148,-7.69
4150,-14.82
4152,-15.00
4155,-9.77
4157,-3.73
4159,-1.14
4161,-4.89
4163,-10.03
4166,-13.36
4169,-12.07
4171,-6.34
4173,-1.95
4175,0.50
4177,-2.57
4180,-5.26
4182,-7.04
4184,-5.61
4186,-1.78
4188,5.02
4190,6.17
4193,5.28
4195,2.33
4197,1.12
4199,2.46
4201,5.35
4203,8.73
4206,10.10
4208,8.89
4211,6.91
4213,5.20
4215,4.98
4217,6.84
4220,8.56
4222,9.51
4224,17.00
4226,-5.10
4228,-3.65
4230,8.71
4233,1.49
4235,2.63
4237,3.28
4239,-1.69
4241,-4.20
